  0.709999621       1.31682765       1.00000000       1.00000000    
  0.719999611       1.32012331       1.00000000       1.00000000    
  0.729999602       1.32338393       1.00000000       1.00000000    
  0.739999592       1.32661438       1.00000000       1.00000000    
  0.749999583       1.32981014       1.00000000       1.00000000    
  0.759999573       1.33296990       1.00000000       1.00000000    
  0.769999564       1.33609915       1.00000000       1.00000000    
  0.779999554       1.33919251       1.00000000       1.00000000    
  0.789999545       1.34225321       1.00000000       1.00000000    
  0.799999535       1.34527993       1.00000000       1.00000000    
  0.809999526       1.34827530       1.00000000       1.00000000    
  0.819999516       1.35123861       1.00000000       1.00000000    
  0.829999506       1.35416973       1.00000000       1.00000000    
  0.839999497       1.35706627       1.00000000       1.00000000    
  0.849999487       1.35993183       1.00000000       1.00000000    
  0.859999478       1.36276639       1.00000000       1.00000000    
  0.869999468       1.36556959       1.00000000       1.00000000    
  0.879999459       1.36834121       1.00000000       1.00000000    
  0.889999449       1.37107933       1.00000000       1.00000000    
  0.899999440       1.37378824       1.00000000       1.00000000    
  0.909999430       1.37646675       1.00000000       1.00000000    
  0.919999421       1.37911344       1.00000000       1.00000000    
  0.929999411       1.38172936       1.00000000       1.00000000    
  0.939999402       1.38431537       1.00000000       1.00000000    
  0.949999392       1.38687122       1.00000000       1.00000000    
  0.959999382       1.38939559       1.00000000       1.00000000    
  0.969999373       1.39189065       1.00000000       1.00000000    
  0.979999363       1.39435613       1.00000000       1.00000000    
  0.989999354       1.39679265       1.00000000       1.00000000    
  0.999999344       1.39919996       1.00000000       1.00000000    
   1.00999939       1.40157771       1.00000000       1.00000000    
   1.01999938       1.40392780       1.00000000       1.00000000    
   1.02999938       1.40624881       1.00000000       1.00000000    
   1.03999937       1.40854156       1.00000000       1.00000000    
   1.04999936       1.41080582       1.00000000       1.00000000    
   1.05999935       1.41304410       1.00000000       1.00000000    
   1.06999934       1.41525304       1.00000000       1.00000000    
   1.07999933       1.41743433       1.00000000       1.00000000    
   1.08999932       1.41958892       1.00000000       1.00000000    
   1.09999931       1.42171693       1.00000000       1.00000000    
   1.10999930       1.42381823       1.00000000       1.00000000    
   1.11999929       1.42589319       1.00000000       1.00000000    
   1.12999928       1.42794180       1.00000000       1.00000000    
   1.13999927       1.42996538       1.00000000       1.00000000    
   1.14999926       1.43196321       1.00000000       1.00000000    
   1.15999925       1.43393433       1.00000000       1.00000000    
   1.16999924       1.43588030       1.00000000       1.00000000    
   1.17999923       1.43780136       1.00000000       1.00000000    
   1.18999922       1.43969834       1.00000000       1.00000000    
   1.19999921       1.44156969       1.00000000       1.00000000    
   1.20999920       1.44341874       1.00000000       1.00000000    
   1.21999919       1.44524384       1.00000000       1.00000000    
   1.22999918       1.44704461       1.00000000       1.00000000    
   1.23999918       1.44882131       1.00000000       1.00000000    
   1.24999917       1.45057535       1.00000000       1.00000000    
   1.25999916       1.45230544       1.00000000       1.00000000    
   1.26999915       1.45401418       1.00000000       1.00000000    
   1.27999914       1.45569992       1.00000000       1.00000000    
   1.28999913       1.45736289       1.00000000       1.00000000    
   1.29999912       1.45900416       1.00000000       1.00000000    
   1.30999911       1.46062374       1.00000000       1.00000000    
   1.31999910       1.46222222       1.00000000       1.00000000    
   1.32999909       1.46379900       1.00000000       1.00000000    
   1.33999908       1.46535385       1.00000000       1.00000000    
   1.34999907       1.46688771       1.00000000       1.00000000    
   1.35999906       1.46840143       1.00000000       1.00000000    
   1.36999905       1.46989512       1.00000000       1.00000000    
   1.37999904       1.47136807       1.00000000       1.00000000    
   1.38999903       1.47282100       1.00000000       1.00000000    
   1.39999902       1.47425425       1.00000000       1.00000000    
   1.40999901       1.47566783       1.00000000       1.00000000    
   1.41999900       1.47706246       1.00000000       1.00000000    
   1.42999899       1.47843766       1.00000000       1.00000000    
   1.43999898       1.47979414       1.00000000       1.00000000    
   1.44999897       1.48113132       1.00000000       1.00000000    
   1.45999897       1.48245013       1.00000000       1.00000000    
   1.46999896       1.48375118       1.00000000       1.00000000    
   1.47999895       1.48503423       1.00000000       1.00000000    
   1.48999894       1.48629928       1.00000000       1.00000000    
   1.49999893       1.48754716       1.00000000       1.00000000    
   1.50999892       1.48877740       1.00000000       1.00000000    
   1.51999891       1.48999035       1.00000000       1.00000000    
   1.52999890       1.49118674       1.00000000       1.00000000    
   1.53999889       1.49236631       1.00000000       1.00000000    
   1.54999888       1.49352932       1.00000000       1.00000000    
   1.55999887       1.49467611       1.00000000       1.00000000    
   1.56999886       1.49580657       1.00000000       1.00000000    
   1.57999885       1.49692118       1.00000000       1.00000000    
   1.58999884       1.49802005       1.00000000       1.00000000    
   1.59999883       1.49910319       1.00000000       1.00000000    
   1.60999882       1.50017107       1.00000000       1.00000000    
   1.61999881       1.50122380       1.00000000       1.00000000    
   1.62999880       1.50226152       1.00000000       1.00000000    
   1.63999879       1.50328457       1.00000000       1.00000000    
   1.64999878       1.50429320       1.00000000       1.00000000    
   1.65999877       1.50528717       1.00000000       1.00000000    
   1.66999876       1.50626683       1.00000000       1.00000000    
   1.67999876       1.50723243       1.00000000       1.00000000    
   1.68999875       1.50818479       1.00000000       1.00000000    
   1.69999874       1.50912333       1.00000000       1.00000000    
   1.70999873       1.51004827       1.00000000       1.00000000    
   1.71999872       1.51095998       1.00000000       1.00000000    
   1.72999871       1.51185846       1.00000000       1.00000000    
   1.73999870       1.51274407       1.00000000       1.00000000    
   1.74999869       1.51361680       1.00000000       1.00000000    
   1.75999868       1.51447678       1.00000000       1.00000000    
   1.76999867       1.51532459       1.00000000       1.00000000    
   1.77999866       1.51616001       1.00000000       1.00000000    
   1.78999865       1.51698327       1.00000000       1.00000000    
   1.79999864       1.51779473       1.00000000       1.00000000    
   1.80999863       1.51859426       1.00000000       1.00000000    
   1.81999862       1.51938224       1.00000000       1.00000000    
   1.82999861       1.52015877       1.00000000       1.00000000    
   1.83999860       1.52092373       1.00000000       1.00000000    
   1.84999859       1.52167785       1.00000000       1.00000000    
   1.85999858       1.52242076       1.00000000       1.00000000    
   1.86999857       1.52315271       1.00000000       1.00000000    
   1.87999856       1.52387393       1.00000000       1.00000000    
   1.88999856       1.52458465       1.00000000       1.00000000    
   1.89999855       1.52528489       1.00000000       1.00000000    
   1.90999854       1.52597511       1.00000000       1.00000000    
   1.91999853       1.52665496       1.00000000       1.00000000    
   1.92999852       1.52732480       1.00000000       1.00000000    
   1.93999851       1.52798474       1.00000000       1.00000000    
   1.94999850       1.52863467       1.00000000       1.00000000    
   1.95999849       1.52927566       1.00000000       1.00000000    
   1.96999848       1.52990687       1.00000000       1.00000000    
   1.97999847       1.53052902       1.00000000       1.00000000    
   1.98999846       1.53114164       1.00000000       1.00000000    
   1.99999845       1.53174531       1.00000000       1.00000000    
   2.00999856       1.53233993       1.00000000       1.00000000    
   2.01999855       1.53292561       1.00000000       1.00000000    
   2.02999854       1.53350282       1.00000000       1.00000000    
   2.03999853       1.53407109       1.00000000       1.00000000    
   2.04999852       1.53463125       1.00000000       1.00000000    
   2.05999851       1.53518283       1.00000000       1.00000000    
   2.06999850       1.53572619       1.00000000       1.00000000    
   2.07999849       1.53626168       1.00000000       1.00000000    
   2.08999848       1.53678906       1.00000000       1.00000000    
   2.09999847       1.53730869       1.00000000       1.00000000    
   2.10999846       1.53782022       1.00000000       1.00000000    
   2.11999846       1.53832424       1.00000000       1.00000000    
   2.12999845       1.53882110       1.00000000       1.00000000    
   2.13999844       1.53931010       1.00000000       1.00000000    
   2.14999843       1.53979182       1.00000000       1.00000000    
   2.15999842       1.54026628       1.00000000       1.00000000    
   2.16999841       1.54073381       1.00000000       1.00000000    
   2.17999840       1.54119456       1.00000000       1.00000000    
   2.18999839       1.54164803       1.00000000       1.00000000    
   2.19999838       1.54209459       1.00000000       1.00000000    
   2.20999837       1.54253471       1.00000000       1.00000000    
   2.21999836       1.54296839       1.00000000       1.00000000    
   2.22999835       1.54339516       1.00000000       1.00000000    
   2.23999834       1.54381561       1.00000000       1.00000000    
   2.24999833       1.54422963       1.00000000       1.00000000    
   2.25999832       1.54463744       1.00000000       1.00000000    
   2.26999831       1.54503906       1.00000000       1.00000000    
   2.27999830       1.54543471       1.00000000       1.00000000    
   2.28999829       1.54582441       1.00000000       1.00000000    
   2.29999828       1.54620814       1.00000000       1.00000000    
   2.30999827       1.54658604       1.00000000       1.00000000    
   2.31999826       1.54695821       1.00000000       1.00000000    
   2.32999825       1.54732478       1.00000000       1.00000000    
   2.33999825       1.54768598       1.00000000       1.00000000    
   2.34999824       1.54804146       1.00000000       1.00000000    
   2.35999823       1.54839182       1.00000000       1.00000000    
   2.36999822       1.54873645       1.00000000       1.00000000    
   2.37999821       1.54907596       1.00000000       1.00000000    
   2.38999820       1.54941034       1.00000000       1.00000000    
   2.39999819       1.54973996       1.00000000       1.00000000    
   2.40999818       1.55006421       1.00000000       1.00000000    
   2.41999817       1.55038345       1.00000000       1.00000000    
   2.42999816       1.55069792       1.00000000       1.00000000    
   2.43999815       1.55100751       1.00000000       1.00000000    
   2.44999814       1.55131257       1.00000000       1.00000000    
   2.45999813       1.55161297       1.00000000       1.00000000    
   2.46999812       1.55190873       1.00000000       1.00000000    
   2.47999811       1.55220032       1.00000000       1.00000000    
   2.48999810       1.55248737       1.00000000       1.00000000    
   2.49999809       1.55276978       1.00000000       1.00000000    
   2.50999808       1.55304837       1.00000000       1.00000000    
   2.51999807       1.55332232       1.00000000       1.00000000    
   2.52999806       1.55359209       1.00000000       1.00000000    
   2.53999805       1.55385768       1.00000000       1.00000000    
   2.54999804       1.55411947       1.00000000       1.00000000    
   2.55999804       1.55437720       1.00000000       1.00000000    
   2.56999803       1.55463099       1.00000000       1.00000000    
   2.57999802       1.55488074       1.00000000       1.00000000    
   2.58999801       1.55512667       1.00000000       1.00000000    
   2.59999800       1.55536866       1.00000000       1.00000000    
   2.60999799       1.55560720       1.00000000       1.00000000    
   2.61999798       1.55584192       1.00000000       1.00000000    
   2.62999797       1.55607307       1.00000000       1.00000000    
   2.63999796       1.55630076       1.00000000       1.00000000    
   2.64999795       1.55652511       1.00000000       1.00000000    
   2.65999794       1.55674589       1.00000000       1.00000000    
   2.66999793       1.55696321       1.00000000       1.00000000    
   2.67999792       1.55717731       1.00000000       1.00000000    
   2.68999791       1.55738807       1.00000000       1.00000000    
   2.69999790       1.55759573       1.00000000       1.00000000    
   2.70999789       1.55779994       1.00000000       1.00000000    
   2.71999788       1.55800116       1.00000000       1.00000000    
   2.72999787       1.55819905       1.00000000       1.00000000    
   2.73999786       1.55839407       1.00000000       1.00000000    
   2.74999785       1.55858624       1.00000000       1.00000000    
   2.75999784       1.55877542       1.00000000       1.00000000    
   2.76999784       1.55896175       1.00000000       1.00000000    
   2.77999783       1.55914521       1.00000000       1.00000000    
   2.78999782       1.55932581       1.00000000       1.00000000    
   2.79999781       1.55950367       1.00000000       1.00000000    
   2.80999780       1.55967867       1.00000000       1.00000000    
   2.81999779       1.55985117       1.00000000       1.00000000    
   2.82999778       1.56002092       1.00000000       1.00000000    
   2.83999777       1.56018806       1.00000000       1.00000000    
   2.84999776       1.56035244       1.00000000       1.00000000    
   2.85999775       1.56051457       1.00000000       1.00000000    
   2.86999774       1.56067395       1.00000000       1.00000000    
   2.87999773       1.56083095       1.00000000       1.00000000    
   2.88999772       1.56098557       1.00000000       1.00000000    
   2.89999771       1.56113780       1.00000000       1.00000000    
   2.90999770       1.56128788       1.00000000       1.00000000    
   2.91999769       1.56143558       1.00000000       1.00000000    
   2.92999768       1.56158090       1.00000000       1.00000000    
   2.93999767       1.56172383       1.00000000       1.00000000    
   2.94999766       1.56186450       1.00000000       1.00000000    
   2.95999765       1.56200337       1.00000000       1.00000000    
   2.96999764       1.56213963       1.00000000       1.00000000    
   2.97999763       1.56227386       1.00000000       1.00000000    
   2.98999763       1.56240606       1.00000000       1.00000000    
   2.99999762       1.56253648       1.00000000       1.00000000    
   3.00999761       1.56266475       1.00000000       1.00000000    
   3.01999760       1.56279099       1.00000000       1.00000000    
   3.02999759       1.56291509       1.00000000       1.00000000    
   3.03999758       1.56303740       1.00000000       1.00000000    
   3.04999757       1.56315804       1.00000000       1.00000000    
   3.05999756       1.56327665       1.00000000       1.00000000    
   3.06999755       1.56339347       1.00000000       1.00000000    
   3.07999754       1.56350863       1.00000000       1.00000000    
   3.08999753       1.56362176       1.00000000       1.00000000    
   3.09999752       1.56373310       1.00000000       1.00000000    
   3.10999751       1.56384277       1.00000000       1.00000000    
   3.11999750       1.56395102       1.00000000       1.00000000    
   3.12999749       1.56405735       1.00000000       1.00000000    
   3.13999748       1.56416214       1.00000000       1.00000000    
   3.14999747       1.56426513       1.00000000       1.00000000    
   3.15999746       1.56436670       1.00000000       1.00000000    
   3.16999745       1.56446671       1.00000000       1.00000000    
   3.17999744       1.56456506       1.00000000       1.00000000    
   3.18999743       1.56466210       1.00000000       1.00000000    
   3.19999743       1.56475759       1.00000000       1.00000000    
   3.20999742       1.56485140       1.00000000       1.00000000    
   3.21999741       1.56494367       1.00000000       1.00000000    
   3.22999740       1.56503487       1.00000000       1.00000000    
   3.23999739       1.56512439       1.00000000       1.00000000    
   3.24999738       1.56521249       1.00000000       1.00000000    
   3.25999737       1.56529951       1.00000000       1.00000000    
   3.26999736       1.56538522       1.00000000       1.00000000    
   3.27999735       1.56546950       1.00000000       1.00000000    
   3.28999734       1.56555247       1.00000000       1.00000000    
   3.29999733       1.56563401       1.00000000       1.00000000    
   3.30999732       1.56571436       1.00000000       1.00000000    
   3.31999731       1.56579328       1.00000000       1.00000000    
   3.32999730       1.56587124       1.00000000       1.00000000    
   3.33999729       1.56594813       1.00000000       1.00000000    
   3.34999728       1.56602347       1.00000000       1.00000000    
   3.35999727       1.56609762       1.00000000       1.00000000    
   3.36999726       1.56617081       1.00000000       1.00000000    
   3.37999725       1.56624269       1.00000000       1.00000000    
   3.38999724       1.56631374       1.00000000       1.00000000    
   3.39999723       1.56638324       1.00000000       1.00000000    
   3.40999722       1.56645203       1.00000000       1.00000000    
   3.41999722       1.56651974       1.00000000       1.00000000    
   3.42999721       1.56658649       1.00000000       1.00000000    
   3.43999720       1.56665206       1.00000000       1.00000000    
   3.44999719       1.56671643       1.00000000       1.00000000    
   3.45999718       1.56677997       1.00000000       1.00000000    
   3.46999717       1.56684244       1.00000000       1.00000000    
   3.47999716       1.56690419       1.00000000       1.00000000    
   3.48999715       1.56696463       1.00000000       1.00000000    
   3.49999714       1.56702447       1.00000000       1.00000000    
   3.50999713       1.56708336       1.00000000       1.00000000    
   3.51999712       1.56714118       1.00000000       1.00000000    
   3.52999711       1.56719792       1.00000000       1.00000000    
   3.53999710       1.56725407       1.00000000       1.00000000    
   3.54999709       1.56730902       1.00000000       1.00000000    
   3.55999708       1.56736350       1.00000000       1.00000000    
   3.56999707       1.56741714       1.00000000       1.00000000    
   3.57999706       1.56746972       1.00000000       1.00000000    
   3.58999705       1.56752133       1.00000000       1.00000000    
   3.59999704       1.56757247       1.00000000       1.00000000    
   3.60999703       1.56762266       1.00000000       1.00000000    
   3.61999702       1.56767225       1.00000000       1.00000000    
   3.62999701       1.56772077       1.00000000       1.00000000    
   3.63999701       1.56776857       1.00000000       1.00000000    
   3.64999700       1.56781578       1.00000000       1.00000000    
   3.65999699       1.56786215       1.00000000       1.00000000    
   3.66999698       1.56790781       1.00000000       1.00000000    
   3.67999697       1.56795275       1.00000000       1.00000000    
   3.68999696       1.56799710       1.00000000       1.00000000    
   3.69999695       1.56804085       1.00000000       1.00000000    
   3.70999694       1.56808364       1.00000000       1.00000000    
   3.71999693       1.56812608       1.00000000       1.00000000    
   3.72999692       1.56816769       1.00000000       1.00000000    
   3.73999691       1.56820858       1.00000000       1.00000000    
   3.74999690       1.56824875       1.00000000       1.00000000    
   3.75999689       1.56828845       1.00000000       1.00000000    
   3.76999688       1.56832743       1.00000000       1.00000000    
   3.77999687       1.56836605       1.00000000       1.00000000    
   3.78999686       1.56840384       1.00000000       1.00000000    
   3.79999685       1.56844103       1.00000000       1.00000000    
   3.80999684       1.56847763       1.00000000       1.00000000    
   3.81999683       1.56851387       1.00000000       1.00000000    
   3.82999682       1.56854951       1.00000000       1.00000000    
   3.83999681       1.56858456       1.00000000       1.00000000    
   3.84999681       1.56861913       1.00000000       1.00000000    
   3.85999680       1.56865311       1.00000000       1.00000000    
   3.86999679       1.56868660       1.00000000       1.00000000    
   3.87999678       1.56871951       1.00000000       1.00000000    
   3.88999677       1.56875169       1.00000000       1.00000000    
   3.89999676       1.56878364       1.00000000       1.00000000    
   3.90999675       1.56881487       1.00000000       1.00000000    
   3.91999674       1.56884587       1.00000000       1.00000000    
   3.92999673       1.56887627       1.00000000       1.00000000    
   3.93999672       1.56890619       1.00000000       1.00000000    
   3.94999671       1.56893551       1.00000000       1.00000000    
   3.95999670       1.56896472       1.00000000       1.00000000    
   3.96999669       1.56899321       1.00000000       1.00000000    
   3.97999668       1.56902146       1.00000000       1.00000000    
   3.98999667       1.56904924       1.00000000       1.00000000    
   3.99999666       1.56907654       1.00000000       1.00000000    
   4.00999689       1.56910324       1.00000000       1.00000000    
   4.01999712       1.56912971       1.00000000       1.00000000    
